word,category
soup,Foods
museum,Places
hat,Clothes
truck,Vehicles
purple,Colors
kiwi,Fruits
strawberry,Fruits
orange,Colors
hat,Clothes
chalk,School_Items
bottle,Objects
rice,Foods
sandwich,Foods
airplane,Vehicles
car,Vehicles
hat,Clothes
dog,Animals
village,Places
pen,Objects
folder,School_Items
shirt,Clothes
laptop,Objects
kiwi,Fruits
strawberry,Fruits
chair,Objects
village,Places
rabbit,Animals
scarf,Clothes
blackboard,School_Items
gray,Colors
museum,Places
lion,Animals
hat,Clothes
orange,Fruits
pink,Colors
laptop,Objects
restaurant,Places
eraser,School_Items
blackboard,School_Items
chisel,Tools
ruler,School_Items
pasta,Foods
hammer,Tools
museum,Places
purple,Colors
ruler,School_Items
apple,Fruits
glue,School_Items
lamp,Objects
pen,Objects
city,Places
folder,School_Items
orange,Fruits
pear,Fruits
blue,Colors
shoes,Clothes
ice cream,Foods
cat,Animals
glue,School_Items
pasta,Foods
burger,Foods
tiger,Animals
lion,Animals
cake,Foods
pliers,Tools
glue,School_Items
chisel,Tools
boat,Vehicles
screwdriver,Tools
grape,Fruits
tape,Tools
orange,Fruits
truck,Vehicles
city,Places
screwdriver,Tools
skirt,Clothes
ruler,School_Items
cake,Foods
jacket,Clothes
bottle,Objects
table,Objects
glue,School_Items
city,Places
saw,Tools
hat,Clothes
city,Places
socks,Clothes
pliers,Tools
strawberry,Fruits
skirt,Clothes
salad,Foods
phone,Objects
beach,Places
tiger,Animals
lamp,Objects
bus,Vehicles
orange,Colors
eraser,School_Items
burger,Foods
train,Vehicles
pizza,Foods
shirt,Clothes
toolbox,Tools
truck,Vehicles
shoes,Clothes
village,Places
red,Colors
tiger,Animals
hat,Clothes
dog,Animals
pants,Clothes
television,Objects
tiger,Animals
pen,Objects
giraffe,Animals
pasta,Foods
bicycle,Vehicles
orange,Fruits
pear,Fruits
ruler,School_Items
pen,Objects
gloves,Clothes
pen,Objects
pizza,Foods
drill,Tools
museum,Places
chalk,School_Items
bus,Vehicles
pink,Colors
museum,Places
phone,Objects
rice,Foods
steak,Foods
motorcycle,Vehicles
zoo,Places
purple,Colors
gloves,Clothes
dress,Clothes
tape,Tools
clock,Objects
pen,Objects
purple,Colors
red,Colors
table,Objects
tape,Tools
chisel,Tools
shoes,Clothes
desk,School_Items
bear,Animals
banana,Fruits
shirt,Clothes
peach,Fruits
book,School_Items
white,Colors
zebra,Animals
bear,Animals
dog,Animals
desk,School_Items
restaurant,Places
tiger,Animals
museum,Places
motorcycle,Vehicles
mango,Fruits
blackboard,School_Items
pizza,Foods
shirt,Clothes
red,Colors
park,Places
zoo,Places
pants,Clothes
pizza,Foods
boat,Vehicles
giraffe,Animals
ice cream,Foods
museum,Places
scissors,School_Items
pants,Clothes
beach,Places
subway,Vehicles
gray,Colors
zoo,Places
soup,Foods
dog,Animals
beach,Places
pen,Objects
sandwich,Foods
sandwich,Foods
tiger,Animals
strawberry,Fruits
scooter,Vehicles
chalk,School_Items
level,Tools
rice,Foods
drill,Tools
giraffe,Animals
scooter,Vehicles
blue,Colors
train,Vehicles
zoo,Places
park,Places
city,Places
salad,Foods
pen,Objects
white,Colors
bear,Animals
television,Objects
lion,Animals
park,Places
toolbox,Tools
soup,Foods
bus,Vehicles
rabbit,Animals
bus,Vehicles
hammer,Tools
clock,Objects
scissors,School_Items
zebra,Animals
gloves,Clothes
monkey,Animals
zoo,Places
socks,Clothes
bottle,Objects
strawberry,Fruits
kiwi,Fruits
salad,Foods
book,School_Items
burger,Foods
notebook,Objects
toolbox,Tools
table,Objects
park,Places
dog,Animals
orange,Colors
giraffe,Animals
television,Objects
museum,Places
dog,Animals
rabbit,Animals
airplane,Vehicles
hat,Clothes
bottle,Objects
train,Vehicles
subway,Vehicles
white,Colors
saw,Tools
pliers,Tools
bicycle,Vehicles
red,Colors
jacket,Clothes
skirt,Clothes
phone,Objects
lion,Animals
restaurant,Places
boat,Vehicles
apple,Fruits
dress,Clothes
banana,Fruits
toolbox,Tools
scooter,Vehicles
peach,Fruits
blue,Colors
boat,Vehicles
chalk,School_Items
book,School_Items
elephant,Animals
apple,Fruits
book,School_Items
pasta,Foods
burger,Foods
red,Colors
toolbox,Tools
saw,Tools
bicycle,Vehicles
blackboard,School_Items
truck,Vehicles
skirt,Clothes
park,Places
soup,Foods
pineapple,Fruits
zebra,Animals
soup,Foods
chalk,School_Items
desk,School_Items
truck,Vehicles
drill,Tools
train,Vehicles
pliers,Tools
saw,Tools
mountain,Places
tiger,Animals
cake,Foods
scarf,Clothes
pants,Clothes
ruler,School_Items
dress,Clothes
phone,Objects
grape,Fruits
desk,School_Items
bear,Animals
wrench,Tools
strawberry,Fruits
burger,Foods
rabbit,Animals
desk,School_Items
steak,Foods
gloves,Clothes
folder,School_Items
notebook,Objects
airplane,Vehicles
mountain,Places
monkey,Animals
yellow,Colors
pasta,Foods
train,Vehicles
pineapple,Fruits
dog,Animals
car,Vehicles
ice cream,Foods
rice,Foods
soup,Foods
phone,Objects
strawberry,Fruits
zoo,Places
television,Objects
book,School_Items
yellow,Colors
grape,Fruits
salad,Foods
black,Colors
pink,Colors
marker,School_Items
gray,Colors
scooter,Vehicles
ruler,School_Items
park,Places
pants,Clothes
scooter,Vehicles
bus,Vehicles
bicycle,Vehicles
folder,School_Items
pear,Fruits
ruler,School_Items
monkey,Animals
ruler,School_Items
shoes,Clothes
airplane,Vehicles
tape,Tools
book,School_Items
city,Places
orange,Fruits
truck,Vehicles
dog,Animals
motorcycle,Vehicles
pants,Clothes
bus,Vehicles
saw,Tools
toolbox,Tools
black,Colors
red,Colors
scissors,School_Items
cat,Animals
laptop,Objects
gray,Colors
banana,Fruits
dog,Animals
museum,Places
train,Vehicles
truck,Vehicles
blackboard,School_Items
pear,Fruits
cat,Animals
white,Colors
pear,Fruits
glue,School_Items
motorcycle,Vehicles
laptop,Objects
screwdriver,Tools
toolbox,Tools
phone,Objects
scissors,School_Items
pear,Fruits
ice cream,Foods
mountain,Places
notebook,Objects
giraffe,Animals
folder,School_Items
jacket,Clothes
ruler,School_Items
wrench,Tools
jacket,Clothes
ruler,School_Items
steak,Foods
hospital,Places
chalk,School_Items
pliers,Tools
soup,Foods
pen,Objects
school,Places
soup,Foods
steak,Foods
skirt,Clothes
giraffe,Animals
chalk,School_Items
blackboard,School_Items
banana,Fruits
wrench,Tools
pizza,Foods
cat,Animals
park,Places
bus,Vehicles
salad,Foods
scooter,Vehicles
green,Colors
ruler,School_Items
hospital,Places
book,School_Items
boat,Vehicles
restaurant,Places
truck,Vehicles
dog,Animals
boat,Vehicles
notebook,Objects
lamp,Objects
ruler,School_Items
tape,Tools
pineapple,Fruits
banana,Fruits
soup,Foods
level,Tools
lamp,Objects
pear,Fruits
scarf,Clothes
bear,Animals
village,Places
pen,Objects
dog,Animals
pear,Fruits
pink,Colors
lamp,Objects
screwdriver,Tools
blackboard,School_Items
park,Places
school,Places
saw,Tools
pear,Fruits
pen,Objects
apple,Fruits
bear,Animals
desk,School_Items
pasta,Foods
city,Places
car,Vehicles
pineapple,Fruits
jacket,Clothes
bottle,Objects
ruler,School_Items
soup,Foods
blackboard,School_Items
soup,Foods
bottle,Objects
restaurant,Places
saw,Tools
yellow,Colors
sandwich,Foods
laptop,Objects
beach,Places
lamp,Objects
subway,Vehicles
cake,Foods
orange,Fruits
red,Colors
table,Objects
skirt,Clothes
television,Objects
chisel,Tools
bear,Animals
soup,Foods
shirt,Clothes
scarf,Clothes
level,Tools
wrench,Tools
dress,Clothes
bottle,Objects
wrench,Tools
scissors,School_Items
blackboard,School_Items
rabbit,Animals
bottle,Objects
orange,Fruits
truck,Vehicles
black,Colors
zebra,Animals
shoes,Clothes
pliers,Tools
park,Places
pliers,Tools
eraser,School_Items
kiwi,Fruits
green,Colors
park,Places
white,Colors
bottle,Objects
kiwi,Fruits
lamp,Objects
blue,Colors
hospital,Places
park,Places
ruler,School_Items
saw,Tools
school,Places
airplane,Vehicles
mountain,Places
subway,Vehicles
folder,School_Items
hammer,Tools
zebra,Animals
rabbit,Animals
blackboard,School_Items
folder,School_Items
train,Vehicles
pineapple,Fruits
cat,Animals
scooter,Vehicles
bicycle,Vehicles
gray,Colors
elephant,Animals
skirt,Clothes
green,Colors
ice cream,Foods
zebra,Animals
restaurant,Places
pizza,Foods
pizza,Foods
kiwi,Fruits
lamp,Objects
hospital,Places
orange,Colors
shoes,Clothes
bear,Animals
white,Colors
desk,School_Items
zebra,Animals
hammer,Tools
apple,Fruits
grape,Fruits
skirt,Clothes
skirt,Clothes
beach,Places
orange,Colors
grape,Fruits
pasta,Foods
yellow,Colors
laptop,Objects
village,Places
folder,School_Items
scissors,School_Items
pasta,Foods
boat,Vehicles
airplane,Vehicles
tiger,Animals
yellow,Colors
table,Objects
park,Places
bus,Vehicles
pants,Clothes
screwdriver,Tools
rabbit,Animals
pen,Objects
school,Places
shoes,Clothes
hat,Clothes
soup,Foods
saw,Tools
green,Colors
restaurant,Places
screwdriver,Tools
school,Places
pink,Colors
cake,Foods
scarf,Clothes
apple,Fruits
village,Places
ruler,School_Items
shirt,Clothes
rabbit,Animals
shoes,Clothes
notebook,Objects
hammer,Tools
jacket,Clothes
lion,Animals
red,Colors
pen,Objects
pliers,Tools
scarf,Clothes
bear,Animals
grape,Fruits
museum,Places
strawberry,Fruits
pants,Clothes
hammer,Tools
soup,Foods
hammer,Tools
desk,School_Items
pizza,Foods
grape,Fruits
gray,Colors
steak,Foods
pear,Fruits
city,Places
desk,School_Items
pants,Clothes
scooter,Vehicles
tape,Tools
beach,Places
scooter,Vehicles
burger,Foods
shoes,Clothes
orange,Colors
banana,Fruits
tiger,Animals
ice cream,Foods
clock,Objects
elephant,Animals
red,Colors
monkey,Animals
gray,Colors
pineapple,Fruits
car,Vehicles
toolbox,Tools
blackboard,School_Items
pants,Clothes
ruler,School_Items
steak,Foods
salad,Foods
pear,Fruits
eraser,School_Items
bear,Animals
burger,Foods
orange,Colors
gloves,Clothes
bear,Animals
scissors,School_Items
bicycle,Vehicles
dress,Clothes
restaurant,Places
salad,Foods
phone,Objects
hospital,Places
chalk,School_Items
drill,Tools
skirt,Clothes
village,Places
pen,Objects
bus,Vehicles
eraser,School_Items
boat,Vehicles
socks,Clothes
pink,Colors
orange,Fruits
glue,School_Items
skirt,Clothes
bicycle,Vehicles
shoes,Clothes
marker,School_Items
green,Colors
bear,Animals
jacket,Clothes
apple,Fruits
hat,Clothes
eraser,School_Items
village,Places
soup,Foods
television,Objects
giraffe,Animals
lamp,Objects
skirt,Clothes
eraser,School_Items
clock,Objects
orange,Fruits
orange,Fruits
boat,Vehicles
cat,Animals
green,Colors
pasta,Foods
hat,Clothes
truck,Vehicles
banana,Fruits
bottle,Objects
ruler,School_Items
laptop,Objects
desk,School_Items
salad,Foods
restaurant,Places
socks,Clothes
beach,Places
desk,School_Items
airplane,Vehicles
bus,Vehicles
apple,Fruits
wrench,Tools
kiwi,Fruits
bus,Vehicles
burger,Foods
desk,School_Items
orange,Colors
blue,Colors
cake,Foods
kiwi,Fruits
skirt,Clothes
yellow,Colors
kiwi,Fruits
banana,Fruits
tiger,Animals
dog,Animals
grape,Fruits
level,Tools
orange,Fruits
screwdriver,Tools
boat,Vehicles
chalk,School_Items
saw,Tools
blackboard,School_Items
chalk,School_Items
museum,Places
sandwich,Foods
bottle,Objects
orange,Fruits
lion,Animals
airplane,Vehicles
blackboard,School_Items
burger,Foods
scooter,Vehicles
soup,Foods
airplane,Vehicles
peach,Fruits
salad,Foods
zebra,Animals
black,Colors
school,Places
tape,Tools
eraser,School_Items
tape,Tools
yellow,Colors
level,Tools
wrench,Tools
bottle,Objects
pen,Objects
tiger,Animals
mountain,Places
airplane,Vehicles
rice,Foods
table,Objects
pants,Clothes
saw,Tools
apple,Fruits
truck,Vehicles
notebook,Objects
motorcycle,Vehicles
sandwich,Foods
drill,Tools
rice,Foods
dog,Animals
blackboard,School_Items
grape,Fruits
steak,Foods
giraffe,Animals
drill,Tools
dress,Clothes
eraser,School_Items
bear,Animals
village,Places
mountain,Places
scooter,Vehicles
hammer,Tools
steak,Foods
kiwi,Fruits
lion,Animals
black,Colors
television,Objects
airplane,Vehicles
eraser,School_Items
black,Colors
skirt,Clothes
socks,Clothes
hospital,Places
tape,Tools
shoes,Clothes
pasta,Foods
white,Colors
television,Objects
museum,Places
orange,Colors
skirt,Clothes
socks,Clothes
blackboard,School_Items
screwdriver,Tools
ruler,School_Items
beach,Places
pants,Clothes
pliers,Tools
yellow,Colors
folder,School_Items
pants,Clothes
boat,Vehicles
soup,Foods
white,Colors
bear,Animals
village,Places
chisel,Tools
bus,Vehicles
rabbit,Animals
ice cream,Foods
peach,Fruits
zoo,Places
grape,Fruits
phone,Objects
train,Vehicles
eraser,School_Items
purple,Colors
apple,Fruits
pineapple,Fruits
black,Colors
bottle,Objects
level,Tools
pasta,Foods
apple,Fruits
pasta,Foods
elephant,Animals
ice cream,Foods
shoes,Clothes
rabbit,Animals
motorcycle,Vehicles
apple,Fruits
bus,Vehicles
subway,Vehicles
scissors,School_Items
banana,Fruits
banana,Fruits
glue,School_Items
subway,Vehicles
scooter,Vehicles
level,Tools
gray,Colors
dog,Animals
wrench,Tools
white,Colors
pineapple,Fruits
boat,Vehicles
skirt,Clothes
table,Objects
chalk,School_Items
kiwi,Fruits
wrench,Tools
car,Vehicles
jacket,Clothes
purple,Colors
boat,Vehicles
socks,Clothes
socks,Clothes
chalk,School_Items
banana,Fruits
pear,Fruits
phone,Objects
pizza,Foods
bottle,Objects
scissors,School_Items
blue,Colors
gloves,Clothes
hat,Clothes
gloves,Clothes
lamp,Objects
clock,Objects
clock,Objects
dog,Animals
gray,Colors
beach,Places
mountain,Places
blackboard,School_Items
subway,Vehicles
chair,Objects
drill,Tools
burger,Foods
scissors,School_Items
scarf,Clothes
cake,Foods
park,Places
dog,Animals
jacket,Clothes
restaurant,Places
shirt,Clothes
mountain,Places
toolbox,Tools
pen,Objects
table,Objects
beach,Places
museum,Places
pants,Clothes
yellow,Colors
red,Colors
bottle,Objects
skirt,Clothes
purple,Colors
car,Vehicles
table,Objects
pants,Clothes
pasta,Foods
chisel,Tools
screwdriver,Tools
rice,Foods
steak,Foods
hat,Clothes
banana,Fruits
socks,Clothes
drill,Tools
black,Colors
cat,Animals
chalk,School_Items
black,Colors
screwdriver,Tools
desk,School_Items
television,Objects
laptop,Objects
beach,Places
grape,Fruits
lamp,Objects
museum,Places
wrench,Tools
truck,Vehicles
phone,Objects
pliers,Tools
bicycle,Vehicles
red,Colors
shirt,Clothes
saw,Tools
chalk,School_Items
banana,Fruits
shoes,Clothes
chair,Objects
hat,Clothes
restaurant,Places
lion,Animals
beach,Places
pineapple,Fruits
toolbox,Tools
pear,Fruits
elephant,Animals
strawberry,Fruits
kiwi,Fruits
boat,Vehicles
pasta,Foods
screwdriver,Tools
train,Vehicles
eraser,School_Items
museum,Places
salad,Foods
tape,Tools
chair,Objects
bear,Animals
blue,Colors
restaurant,Places
eraser,School_Items
car,Vehicles
clock,Objects
strawberry,Fruits
folder,School_Items
shirt,Clothes
lamp,Objects
pasta,Foods
zebra,Animals
rabbit,Animals
skirt,Clothes
wrench,Tools
rabbit,Animals
grape,Fruits
gloves,Clothes
pizza,Foods
green,Colors
green,Colors
pink,Colors
banana,Fruits
desk,School_Items
motorcycle,Vehicles
desk,School_Items
mountain,Places
bear,Animals
grape,Fruits
hammer,Tools
lamp,Objects
marker,School_Items
giraffe,Animals
sandwich,Foods
black,Colors
chisel,Tools
zoo,Places
zoo,Places
salad,Foods
pizza,Foods
cat,Animals
zebra,Animals
sandwich,Foods
rice,Foods
phone,Objects
