word,category
giraffe,Animals
cat,Animals
desk,School_Items
bottle,Objects
airplane,Vehicles
black,Colors
apple,Fruits
scissors,School_Items
chair,Objects
white,Colors
mountain,Places
dog,Animals
sandwich,Foods
lamp,Objects
ice cream,Foods
chisel,Tools
gloves,Clothes
grape,Fruits
beach,Places
television,Objects
folder,School_Items
bus,Vehicles
pen,Objects
cat,Animals
scooter,Vehicles
giraffe,Animals
skirt,Clothes
restaurant,Places
boat,Vehicles
bottle,Objects
pants,Clothes
pineapple,Fruits
glue,School_Items
green,Colors
toolbox,Tools
phone,Objects
bear,Animals
monkey,Animals
chair,Objects
marker,School_Items
car,Vehicles
banana,Fruits
yellow,Colors
folder,School_Items
lion,Animals
hat,Clothes
monkey,Animals
screwdriver,Tools
kiwi,Fruits
chisel,Tools
orange,Fruits
chalk,School_Items
bicycle,Vehicles
zoo,Places
zebra,Animals
train,Vehicles
lamp,Objects
cat,Animals
skirt,Clothes
chair,Objects
notebook,Objects
grape,Fruits
bicycle,Vehicles
truck,Vehicles
black,Colors
folder,School_Items
lamp,Objects
cat,Animals
bottle,Objects
museum,Places
shirt,Clothes
cat,Animals
beach,Places
red,Colors
blackboard,School_Items
gloves,Clothes
table,Objects
pen,Objects
shirt,Clothes
screwdriver,Tools
folder,School_Items
rabbit,Animals
boat,Vehicles
chalk,School_Items
mountain,Places
mango,Fruits
desk,School_Items
wrench,Tools
socks,Clothes
subway,Vehicles
subway,Vehicles
socks,Clothes
blackboard,School_Items
jacket,Clothes
cake,Foods
bottle,Objects
shirt,Clothes
zebra,Animals
eraser,School_Items
pasta,Foods
green,Colors
glue,School_Items
bottle,Objects
banana,Fruits
dog,Animals
screwdriver,Tools
level,Tools
restaurant,Places
car,Vehicles
cake,Foods
desk,School_Items
banana,Fruits
salad,Foods
table,Objects
subway,Vehicles
subway,Vehicles
bicycle,Vehicles
burger,Foods
green,Colors
gray,Colors
lamp,Objects
mountain,Places
monkey,Animals
strawberry,Fruits
school,Places
chisel,Tools
orange,Fruits
drill,Tools
city,Places
blue,Colors
gloves,Clothes
bus,Vehicles
airplane,Vehicles
lamp,Objects
salad,Foods
motorcycle,Vehicles
tiger,Animals
jacket,Clothes
cat,Animals
kiwi,Fruits
hospital,Places
hospital,Places
mango,Fruits
scissors,School_Items
green,Colors
giraffe,Animals
restaurant,Places
pants,Clothes
pear,Fruits
wrench,Tools
pants,Clothes
giraffe,Animals
shoes,Clothes
banana,Fruits
soup,Foods
park,Places
clock,Objects
mango,Fruits
lamp,Objects
elephant,Animals
chair,Objects
white,Colors
pasta,Foods
lion,Animals
glue,School_Items
restaurant,Places
park,Places
lion,Animals
pliers,Tools
television,Objects
salad,Foods
boat,Vehicles
drill,Tools
orange,Colors
screwdriver,Tools
marker,School_Items
yellow,Colors
pants,Clothes
shoes,Clothes
phone,Objects
kiwi,Fruits
pen,Objects
pliers,Tools
hospital,Places
desk,School_Items
motorcycle,Vehicles
pliers,Tools
boat,Vehicles
purple,Colors
green,Colors
subway,Vehicles
blue,Colors
blackboard,School_Items
bear,Animals
green,Colors
scooter,Vehicles
lion,Animals
chalk,School_Items
bottle,Objects
strawberry,Fruits
zebra,Animals
scooter,Vehicles
hammer,Tools
clock,Objects
purple,Colors
grape,Fruits
zoo,Places
chisel,Tools
tape,Tools
ruler,School_Items
blue,Colors
hammer,Tools
pear,Fruits
white,Colors
green,Colors
yellow,Colors
bear,Animals
book,School_Items
lamp,Objects
lamp,Objects
phone,Objects
table,Objects
clock,Objects
zoo,Places
skirt,Clothes
zebra,Animals
scarf,Clothes
chair,Objects
school,Places
tape,Tools
restaurant,Places
bus,Vehicles
subway,Vehicles
pasta,Foods
gloves,Clothes
laptop,Objects
beach,Places
mango,Fruits
village,Places
pear,Fruits
burger,Foods
bus,Vehicles
shirt,Clothes
blackboard,School_Items
pants,Clothes
chalk,School_Items
tiger,Animals
bear,Animals
clock,Objects
hat,Clothes
rice,Foods
pasta,Foods
phone,Objects
folder,School_Items
museum,Places
screwdriver,Tools
ice cream,Foods
motorcycle,Vehicles
ice cream,Foods
shoes,Clothes
sandwich,Foods
village,Places
soup,Foods
clock,Objects
airplane,Vehicles
scarf,Clothes
pink,Colors
shoes,Clothes
tiger,Animals
pasta,Foods
subway,Vehicles
hat,Clothes
ruler,School_Items
gray,Colors
laptop,Objects
chair,Objects
pants,Clothes
museum,Places
zoo,Places
pineapple,Fruits
banana,Fruits
subway,Vehicles
cat,Animals
glue,School_Items
elephant,Animals
black,Colors
chair,Objects
scissors,School_Items
tape,Tools
museum,Places
park,Places
wrench,Tools
lamp,Objects
elephant,Animals
zebra,Animals
bottle,Objects
giraffe,Animals
peach,Fruits
bicycle,Vehicles
rabbit,Animals
green,Colors
orange,Fruits
orange,Fruits
chalk,School_Items
cake,Foods
book,School_Items
dress,Clothes
ruler,School_Items
rice,Foods
village,Places
yellow,Colors
white,Colors
soup,Foods
bicycle,Vehicles
mango,Fruits
blackboard,School_Items
giraffe,Animals
clock,Objects
mango,Fruits
red,Colors
apple,Fruits
car,Vehicles
mountain,Places
saw,Tools
truck,Vehicles
television,Objects
gray,Colors
orange,Fruits
salad,Foods
phone,Objects
wrench,Tools
pizza,Foods
bear,Animals
clock,Objects
dog,Animals
scooter,Vehicles
mango,Fruits
bear,Animals
bus,Vehicles
hammer,Tools
zoo,Places
giraffe,Animals
chalk,School_Items
yellow,Colors
drill,Tools
mountain,Places
zebra,Animals
chalk,School_Items
table,Objects
purple,Colors
notebook,Objects
glue,School_Items
ruler,School_Items
pen,Objects
laptop,Objects
strawberry,Fruits
salad,Foods
shoes,Clothes
tiger,Animals
hammer,Tools
pen,Objects
train,Vehicles
television,Objects
chalk,School_Items
banana,Fruits
steak,Foods
toolbox,Tools
beach,Places
school,Places
zebra,Animals
orange,Colors
pliers,Tools
chair,Objects
airplane,Vehicles
bottle,Objects
boat,Vehicles
hammer,Tools
screwdriver,Tools
steak,Foods
pink,Colors
orange,Fruits
orange,Fruits
folder,School_Items
zebra,Animals
elephant,Animals
pizza,Foods
giraffe,Animals
skirt,Clothes
jacket,Clothes
chalk,School_Items
blue,Colors
socks,Clothes
motorcycle,Vehicles
notebook,Objects
school,Places
marker,School_Items
shirt,Clothes
wrench,Tools
drill,Tools
white,Colors
white,Colors
blackboard,School_Items
airplane,Vehicles
cake,Foods
chair,Objects
scooter,Vehicles
lamp,Objects
level,Tools
dog,Animals
bear,Animals
table,Objects
ruler,School_Items
airplane,Vehicles
socks,Clothes
notebook,Objects
grape,Fruits
giraffe,Animals
school,Places
eraser,School_Items
tape,Tools
laptop,Objects
banana,Fruits
gray,Colors
banana,Fruits
pasta,Foods
pear,Fruits
strawberry,Fruits
soup,Foods
burger,Foods
eraser,School_Items
saw,Tools
tape,Tools
gray,Colors
elephant,Animals
scissors,School_Items
ruler,School_Items
chalk,School_Items
cat,Animals
tiger,Animals
burger,Foods
ice cream,Foods
red,Colors
marker,School_Items
pear,Fruits
chalk,School_Items
pen,Objects
socks,Clothes
kiwi,Fruits
socks,Clothes
scissors,School_Items
cat,Animals
skirt,Clothes
airplane,Vehicles
skirt,Clothes
rabbit,Animals
park,Places
zebra,Animals
mountain,Places
television,Objects
bicycle,Vehicles
burger,Foods
city,Places
lamp,Objects
pliers,Tools
pen,Objects
laptop,Objects
pizza,Foods
red,Colors
grape,Fruits
truck,Vehicles
beach,Places
phone,Objects
steak,Foods
school,Places
soup,Foods
rice,Foods
pineapple,Fruits
hammer,Tools
mountain,Places
city,Places
lamp,Objects
green,Colors
scissors,School_Items
table,Objects
pen,Objects
hospital,Places
ice cream,Foods
shirt,Clothes
pen,Objects
burger,Foods
village,Places
school,Places
mango,Fruits
ruler,School_Items
peach,Fruits
kiwi,Fruits
screwdriver,Tools
eraser,School_Items
cat,Animals
hospital,Places
village,Places
rabbit,Animals
table,Objects
saw,Tools
cat,Animals
zoo,Places
hat,Clothes
elephant,Animals
pineapple,Fruits
lamp,Objects
book,School_Items
pear,Fruits
rice,Foods
scissors,School_Items
ruler,School_Items
pink,Colors
eraser,School_Items
pizza,Foods
giraffe,Animals
kiwi,Fruits
monkey,Animals
rabbit,Animals
mountain,Places
skirt,Clothes
scooter,Vehicles
cake,Foods
red,Colors
orange,Colors
zebra,Animals
monkey,Animals
bicycle,Vehicles
tiger,Animals
museum,Places
scarf,Clothes
chalk,School_Items
socks,Clothes
white,Colors
apple,Fruits
pants,Clothes
monkey,Animals
pants,Clothes
socks,Clothes
cake,Foods
peach,Fruits
chalk,School_Items
chisel,Tools
hammer,Tools
wrench,Tools
glue,School_Items
pear,Fruits
lion,Animals
burger,Foods
chalk,School_Items
grape,Fruits
car,Vehicles
white,Colors
marker,School_Items
tiger,Animals
purple,Colors
bicycle,Vehicles
skirt,Clothes
jacket,Clothes
eraser,School_Items
zoo,Places
lion,Animals
strawberry,Fruits
soup,Foods
wrench,Tools
saw,Tools
bicycle,Vehicles
soup,Foods
chisel,Tools
strawberry,Fruits
clock,Objects
scissors,School_Items
eraser,School_Items
book,School_Items
pasta,Foods
subway,Vehicles
restaurant,Places
train,Vehicles
salad,Foods
notebook,Objects
scissors,School_Items
chisel,Tools
mountain,Places
ruler,School_Items
chalk,School_Items
wrench,Tools
shirt,Clothes
blackboard,School_Items
restaurant,Places
soup,Foods
pizza,Foods
monkey,Animals
shirt,Clothes
museum,Places
marker,School_Items
peach,Fruits
burger,Foods
black,Colors
blue,Colors
shirt,Clothes
chisel,Tools
bicycle,Vehicles
hospital,Places
sandwich,Foods
chalk,School_Items
notebook,Objects
train,Vehicles
gray,Colors
notebook,Objects
subway,Vehicles
drill,Tools
skirt,Clothes
salad,Foods
chair,Objects
orange,Colors
ice cream,Foods
table,Objects
purple,Colors
pineapple,Fruits
cat,Animals
pink,Colors
grape,Fruits
banana,Fruits
chair,Objects
television,Objects
pants,Clothes
bicycle,Vehicles
drill,Tools
beach,Places
park,Places
saw,Tools
lamp,Objects
black,Colors
folder,School_Items
car,Vehicles
city,Places
gray,Colors
eraser,School_Items
lion,Animals
hat,Clothes
strawberry,Fruits
monkey,Animals
book,School_Items
city,Places
bottle,Objects
salad,Foods
subway,Vehicles
skirt,Clothes
salad,Foods
giraffe,Animals
city,Places
school,Places
folder,School_Items
elephant,Animals
pliers,Tools
burger,Foods
tape,Tools
notebook,Objects
apple,Fruits
phone,Objects
notebook,Objects
zoo,Places
village,Places
yellow,Colors
grape,Fruits
rabbit,Animals
cake,Foods
grape,Fruits
jacket,Clothes
screwdriver,Tools
laptop,Objects
ice cream,Foods
park,Places
gray,Colors
zoo,Places
toolbox,Tools
pen,Objects
zebra,Animals
pants,Clothes
wrench,Tools
grape,Fruits
scarf,Clothes
mango,Fruits
yellow,Colors
laptop,Objects
motorcycle,Vehicles
laptop,Objects
bicycle,Vehicles
yellow,Colors
glue,School_Items
yellow,Colors
yellow,Colors
book,School_Items
marker,School_Items
bicycle,Vehicles
gloves,Clothes
car,Vehicles
screwdriver,Tools
television,Objects
zoo,Places
bicycle,Vehicles
pasta,Foods
hat,Clothes
skirt,Clothes
phone,Objects
table,Objects
drill,Tools
hospital,Places
pen,Objects
sandwich,Foods
dog,Animals
drill,Tools
hat,Clothes
pizza,Foods
hat,Clothes
socks,Clothes
motorcycle,Vehicles
dog,Animals
socks,Clothes
blackboard,School_Items
mountain,Places
phone,Objects
lion,Animals
banana,Fruits
red,Colors
green,Colors
bottle,Objects
pineapple,Fruits
grape,Fruits
toolbox,Tools
museum,Places
dress,Clothes
cake,Foods
giraffe,Animals
glue,School_Items
apple,Fruits
pants,Clothes
glue,School_Items
park,Places
monkey,Animals
drill,Tools
eraser,School_Items
book,School_Items
level,Tools
television,Objects
strawberry,Fruits
city,Places
zoo,Places
cake,Foods
phone,Objects
beach,Places
wrench,Tools
pliers,Tools
hammer,Tools
pen,Objects
pliers,Tools
apple,Fruits
beach,Places
bicycle,Vehicles
blue,Colors
pear,Fruits
truck,Vehicles
grape,Fruits
black,Colors
scissors,School_Items
pen,Objects
television,Objects
cat,Animals
gray,Colors
scooter,Vehicles
hammer,Tools
rice,Foods
drill,Tools
pants,Clothes
ruler,School_Items
school,Places
level,Tools
pizza,Foods
purple,Colors
hospital,Places
airplane,Vehicles
notebook,Objects
phone,Objects
cat,Animals
beach,Places
notebook,Objects
black,Colors
kiwi,Fruits
chalk,School_Items
scooter,Vehicles
chair,Objects
pants,Clothes
pants,Clothes
pink,Colors
strawberry,Fruits
green,Colors
skirt,Clothes
eraser,School_Items
rice,Foods
hospital,Places
strawberry,Fruits
tape,Tools
shoes,Clothes
pliers,Tools
pasta,Foods
jacket,Clothes
dress,Clothes
scarf,Clothes
pen,Objects
hammer,Tools
mango,Fruits
elephant,Animals
restaurant,Places
blue,Colors
notebook,Objects
steak,Foods
bear,Animals
pear,Fruits
television,Objects
park,Places
banana,Fruits
soup,Foods
glue,School_Items
shoes,Clothes
shoes,Clothes
soup,Foods
lion,Animals
orange,Fruits
bear,Animals
lamp,Objects
green,Colors
blue,Colors
yellow,Colors
dog,Animals
pink,Colors
zebra,Animals
shirt,Clothes
peach,Fruits
boat,Vehicles
chalk,School_Items
tiger,Animals
burger,Foods
white,Colors
chair,Objects
pear,Fruits
desk,School_Items
mango,Fruits
red,Colors
green,Colors
school,Places
pasta,Foods
salad,Foods
hat,Clothes
blue,Colors
pliers,Tools
purple,Colors
scooter,Vehicles
eraser,School_Items
shoes,Clothes
bottle,Objects
folder,School_Items
bear,Animals
yellow,Colors
kiwi,Fruits
soup,Foods
black,Colors
cat,Animals
airplane,Vehicles
giraffe,Animals
peach,Fruits
scissors,School_Items
restaurant,Places
zoo,Places
orange,Colors
saw,Tools
wrench,Tools
airplane,Vehicles
salad,Foods
scarf,Clothes
pear,Fruits
ruler,School_Items
scissors,School_Items
level,Tools
television,Objects
bus,Vehicles
ice cream,Foods
tape,Tools
screwdriver,Tools
tiger,Animals
level,Tools
chisel,Tools
mango,Fruits
subway,Vehicles
mountain,Places
shoes,Clothes
airplane,Vehicles
truck,Vehicles
mango,Fruits
bus,Vehicles
rabbit,Animals
notebook,Objects
pasta,Foods
television,Objects
gloves,Clothes
laptop,Objects
glue,School_Items
banana,Fruits
skirt,Clothes
subway,Vehicles
pizza,Foods
museum,Places
blackboard,School_Items
pliers,Tools
saw,Tools
monkey,Animals
beach,Places
toolbox,Tools
sandwich,Foods
soup,Foods
steak,Foods
folder,School_Items
book,School_Items
scooter,Vehicles
socks,Clothes
rabbit,Animals
bottle,Objects
blackboard,School_Items
toolbox,Tools
hospital,Places
kiwi,Fruits
orange,Colors
village,Places
dog,Animals
ice cream,Foods
level,Tools
elephant,Animals
white,Colors
tiger,Animals
monkey,Animals
glue,School_Items
museum,Places
ruler,School_Items
dog,Animals
banana,Fruits
toolbox,Tools
subway,Vehicles
grape,Fruits
hospital,Places
pen,Objects
giraffe,Animals
rabbit,Animals
bear,Animals
pink,Colors
pink,Colors
zoo,Places
banana,Fruits
dog,Animals
television,Objects
train,Vehicles
saw,Tools
park,Places
dog,Animals
red,Colors
dress,Clothes
pants,Clothes
tape,Tools
lion,Animals
dress,Clothes
apple,Fruits
toolbox,Tools
mountain,Places
zoo,Places
park,Places
village,Places
scissors,School_Items
subway,Vehicles
cake,Foods
green,Colors
lamp,Objects
chalk,School_Items
subway,Vehicles
black,Colors
grape,Fruits
apple,Fruits
scissors,School_Items
lion,Animals
orange,Fruits
jacket,Clothes
strawberry,Fruits
cake,Foods
subway,Vehicles
ice cream,Foods
shirt,Clothes
chisel,Tools
boat,Vehicles
